study_id,option,status,n_points,roll_deg,pitch_deg,yaw_deg,r11,r12,r13,r21,r22,r23,r31,r32,r33
CQ500CT1,gpa,ok,5,-4.049049024999328,1.639133555507122,2.8489396923662738,0.9983553644076987,-0.051596101802356714,0.024988169944426986,0.04968255302099722,0.9961707127559074,0.07194133007321389,-0.028604375254260038,-0.07058153672305649,0.9970958010091734
CQ500CT1,axis,ok,5,6.865857220090743,8.9123578045958,171.40993452708733,-0.9768442055855999,-0.16660538133536795,-0.13423131126505042,0.14756055161276957,-0.9789252212529954,0.14117823770861163,-0.15492347020891767,0.1181018971264675,0.9808418120540926
CQ500CT1,reference,ok,7,15.395454723502173,10.276785972825586,-5.695499827228784,0.9790999650562386,0.14280915887810064,0.1448060860855016,-0.09764950183300122,0.9546566478757156,-0.28123879436960264,-0.1784035684022014,0.2612206515711009,0.9486495337974559
CQ500CT101,gpa,ok,5,-19.275020616782058,-5.472807478650876,10.01672062079656,0.9802680938304019,-0.13318248427299753,-0.14607152392229686,0.17314269429147153,0.9350324528256008,0.309412216268897,0.09537332767393286,-0.32859814066091936,0.9396420543603758
CQ500CT101,axis,ok,5,-2.5560060191150686,1.0247221425216368,177.59841970007577,-0.9989618868663903,-0.041064676654944045,-0.019719049661838007,0.04189650944592431,-0.9981610750992331,-0.04380811172592006,-0.017883821867506824,-0.04458879330020059,0.9988453375910824
CQ500CT101,reference,ok,7,-3.068737260759988,0.8793949136727394,-1.5248001545175707,0.9995281590866756,0.025750150284905682,0.016744818694323066,-0.02660650769428826,0.9982343008267145,0.05310719726474155,-0.01534773407102044,-0.05352766026371014,0.9984484146141843
CQ500CT104,gpa,ok,5,-3.4687008174014635,-7.6077831208898585,10.090274490543063,0.97586664602178,-0.16699244718919223,-0.14070469702169472,0.17365742871779977,0.9841326322150603,0.036415102094860256,0.132391036831518,-0.05997069943915648,0.989381690034465
CQ500CT104,axis,ok,5,13.570402977453082,-0.629014659219175,177.96919505235556,-0.9993116950146246,-0.03187320219108659,0.018979862725645617,0.035434676389167856,-0.9715630728911492,0.23411445727144387,0.0109781563203112,0.2346258604169495,0.9720237577895989
CQ500CT104,reference,ok,7,13.136847968874987,-1.1381834759982492,-2.1853788320904948,0.9990755198664941,0.032623571853933615,-0.027996574129444063,-0.03812528467400119,0.9732938699659531,-0.2263747012261425,0.019863742648871478,0.22723279967071242,0.9736378620831204
CQ500CT107,gpa,ok,5,-18.321442430721852,-0.7178281328718968,15.932941206869925,0.96150817728295,-0.25680961448880724,-0.0977284345732054,0.2744905659771847,0.913920031858698,0.29900686372878016,0.012528136634949241,-0.3143230778570141,0.9492334004442476
CQ500CT107,axis,ok,5,-5.189888455549277,4.2865346664257284,-174.94720273259034,-0.993327559716039,0.09444748096452711,-0.06618181357468336,-0.08782731909776684,-0.9914347931556243,-0.09666133115451875,-0.07474437188630255,-0.0902037929353294,0.9931145727515039
CQ500CT107,reference,ok,7,1.7553874532700608,3.3916719211743818,5.54506782479236,0.9935771340447732,-0.09477955982966585,0.06181677556997382,0.0964594322924155,0.9950285269185298,-0.024775159740439246,-0.05916127639933597,0.030578843288034646,0.997779974602601
CQ500CT11,gpa,ok,5,-20.52785022750474,-9.59304223490769,11.47228705955822,0.9663166826208167,-0.12899448409913436,-0.22269371782943947,0.19611266226575774,0.9294143800465186,0.3126159526668204,0.16664901016128686,-0.34575906818873875,0.9234060722009138
CQ500CT11,axis,ok,5,-6.5349265226891005,-3.0590754072135153,179.29194386173788,-0.9984987932176488,-0.018350316308852962,0.05160838918493888,0.012339987307601975,-0.9933517489055589,-0.11445535225368825,0.053365575572154135,-0.11364668423510067,0.9920869651931831
CQ500CT11,reference,ok,7,-2.462972206233528,-3.5670749622486153,-1.6510354337610815,0.9976482982033932,0.03145798678622727,-0.06089555122692704,-0.02875619752985585,0.9985843988838375,0.044746836865059494,0.06221699281946738,-0.04289048114864049,0.9971406382408353
CQ500CT110,gpa,ok,5,-17.67356910496054,-2.232836669483595,10.27742365286666,0.9832083490393108,-0.1583552698094349,-0.09069151505501583,0.17827905858278006,0.9396246399828038,0.29209949196810303,0.03896048832125653,-0.3033630571786343,0.9520782194173973
CQ500CT110,axis,ok,5,-8.014740951123652,3.9172915121503835,178.86762189528358,-0.9974688669945254,-0.01004605721533175,-0.07039130707043295,0.01971626884194228,-0.9902270826418728,-0.13806373001450448,-0.06831638251261522,-0.1391021262849422,0.9879187569549421
CQ500CT110,reference,ok,7,3.4551474643303193,3.889390859450786,0.11130484251490241,0.997694973174224,0.0021488433055287933,0.06782420641137009,0.0019381605853627602,0.9981883407852562,-0.0601355124192118,-0.06783055385612886,0.06012835265350414,0.9958833250791711
CQ500CT115,gpa,ok,5,5.937832732071739,-4.491919666958172,9.88588161420645,0.9821256587986595,-0.17874690233648755,-0.05898080394848564,0.17115899826558392,0.9784750507580545,-0.11528734690651948,0.07831850127537776,0.10313156621099316,0.9915795945907954
CQ500CT115,axis,ok,5,15.07490991740704,1.561074875519374,177.27592658874102,-0.9984992674547566,-0.05296788093963995,-0.013914613939258032,0.04750850123800345,-0.9641587601393706,0.2610379810614351,-0.027242525625079114,0.259985170414152,0.9652282403464433
CQ500CT115,reference,ok,6,27.188672391648513,2.530319915635618,-1.7403442093802315,0.9985641719905404,0.047177296265593915,0.02537512825416939,-0.030340455198468664,0.8884837854185275,-0.45790394170252874,-0.04414805992562845,0.4564765774554391,0.8886394561572039
CQ500CT116,gpa,ok,5,-13.05800651778521,-9.579377631279177,5.595840853213257,0.9813569293703848,-0.05756927528033585,-0.18336945143732633,0.09615096637144714,0.9731658465692998,0.20905316724913456,0.16641384810936222,-0.22278692424546537,0.9605583884088876
CQ500CT116,axis,ok,5,5.195824931034676,-1.0376865551123382,173.21172835526264,-0.9928268735679386,-0.11608647091019045,0.02861346523806712,0.11818132238294328,-0.989103384588838,0.0877933347966929,0.018110056905802346,0.09054515926609707,0.9957276735997377
CQ500CT116,reference,ok,7,2.4334194163506413,-1.3697060509157652,-7.2112874599081165,0.9918065191891777,0.1244086025183689,-0.02902288947148501,-0.1254928134855178,0.9913227591246566,-0.03912468536572234,0.023903603438322058,0.042446282062204826,0.9988127606722691
CQ500CT123,gpa,ok,5,-15.345620645229452,-6.629412034846424,11.856524273812262,0.9721214557469269,-0.1682361137493203,-0.1633293767422191,0.20408784693226986,0.9500500986672487,0.2361206487304817,0.11544707017082077,-0.2628714896158937,0.9578990311802674
CQ500CT123,axis,ok,5,-0.6249951712495831,0.048496989260665965,-179.51222758836715,-0.9999634044266428,0.008521857822019096,-0.0007534897078808177,-0.00851312870114323,-0.9999041921119047,-0.010914817302952072,-0.0008464320388322754,-0.010908003314096602,0.9999401477171037
CQ500CT123,reference,ok,7,2.5021176989469023,-0.7563044896147694,-0.6285138643447024,0.9998527206032215,0.010382746102212138,-0.013665126626316092,-0.010968460684994599,0.9989928212860267,-0.043509032271309506,0.01319962016642836,0.04365250969143852,0.9989595729683464
CQ500CT125,gpa,ok,5,-6.2054300542736245,-4.612829222900009,2.661019092561603,0.9956860811315899,-0.03747108249097574,-0.0848831303485677,0.046276468550438654,0.9934723285675219,0.10426514676116033,0.08042211324827091,-0.107743446889268,0.9909205989145154
CQ500CT125,axis,ok,5,6.841080551592298,3.4885381393856774,172.54262012872377,-0.9897043448668185,-0.13605136955437455,-0.044444736405122046,0.12954815889399338,-0.9835415422042922,0.125949629954118,-0.060848864236881406,0.11889516222614613,0.9910405421173747
CQ500CT125,reference,ok,6,12.005646973758113,3.709853692481921,-7.594513768105396,0.9891510861782183,0.1426116054503528,0.03524285322336079,-0.1318845342994047,0.9677684153557147,-0.21454781250928207,-0.06470392820439591,0.20757221449597194,0.9760774443885888
CQ500CT13,gpa,ok,5,-24.63149363909765,-9.101284442934036,13.152420888365295,0.9615087050712724,-0.1426405409786711,-0.2348503483954767,0.22467762128966506,0.9001633065899208,0.3731299880212212,0.15818020281875536,-0.41153334924208845,0.8975629927185089
CQ500CT13,axis,ok,5,-3.3361918500958563,-2.8185967332064266,-179.44331470839455,-0.9987430865837134,0.006837847284291474,0.049653709284947216,-0.009704084434885903,-0.9982859397016501,-0.05771493168387317,0.04917395394431844,-0.05812423279932604,0.9970975357581483
CQ500CT13,reference,ok,7,-10.3293470473108,-3.023924134172906,0.6005350044319947,0.9985527425864159,-0.0008528516060863231,-0.0537744634309363,0.010466527222520049,0.9838384278039779,0.17875234203807525,0.052752934335896014,-0.1790564732712414,0.9824234867401216
CQ500CT134,gpa,ok,5,-18.796110680079625,-5.947394342004188,11.613794264338534,0.9742544567696408,-0.15787641591961327,-0.1609449929661366,0.2002301715614857,0.9340106161700599,0.29585815398275433,0.10361530707839699,-0.3204671686429084,0.9415756273189357
CQ500CT134,axis,ok,5,-4.367947294966585,0.2524958751294234,-179.7533886849715,-0.9999810268248026,0.004627294324448638,-0.004066219085134513,-0.00430412433534893,-0.9970848340874119,-0.07617944700891631,-0.004406870104648408,-0.07616050013040457,0.9970858326722767
CQ500CT134,reference,ok,7,7.199214667883636e-15,4.115494157492771e-17,1.6094155966605928e-16,1.0,-1.4380391156620728e-17,2.073593136631407e-18,2.8089601194676398e-18,0.9999999999999999,6.29421652857536e-17,-7.182892339483892e-19,1.2564999951243954e-16,1.0000000000000002
CQ500CT136,gpa,ok,5,0.161599198144272,-6.439008056964327,11.437420126041,0.9739589424215839,-0.1986067467515893,-0.10935876106549888,0.19704661694022738,0.9800752549370587,-0.025002508123617942,0.11214548242993166,0.002802642469234479,0.9936878463409663
CQ500CT136,axis,ok,5,8.487637763736199,-0.4400443479317204,178.97106081384436,-0.999809264678599,-0.016627360613384837,0.010245249722266246,0.017956881730458528,-0.9889086064543511,0.14743581138594455,0.00768014722238205,0.1475916629066356,0.989018562201487
CQ500CT136,reference,ok,7,23.02291310728962,-0.6697582656651443,-0.6783496868478525,0.9998615982159855,0.0063248277814405745,-0.015387688796880036,-0.011838350057528278,0.9203381444225216,-0.3909444377259064,0.011689220713543313,0.3910724951648289,0.9202856435067676
CQ500CT137,gpa,ok,5,-21.386507271019855,-5.719643510612889,15.110779940355718,0.9606172013347212,-0.2076502371023717,-0.18465094511314004,0.2593883169541384,0.9084200689794176,0.32785771197751146,0.099660892668822,-0.3628420555927305,0.9265059898164154
CQ500CT137,axis,ok,5,-6.400555686685316,-0.23403275431766898,-176.69369963571936,-0.9983271524635252,0.05685972533714889,0.010481807508888575,-0.05767332525185679,-0.9921389556590696,-0.11105890427212259,0.004084630762130501,-0.11147764035139485,0.9937585478843551
CQ500CT137,reference,ok,7,-2.523079855381317,-1.0082115902438753,2.994197147885259,0.9984802251316459,-0.051410640443706794,-0.019854119729286798,0.05222672909343266,0.9977071842079617,0.04304350529431155,0.017595703715911827,-0.04401500458920944,0.9988759034943999
CQ500CT140,gpa,ok,5,-16.04788737080362,-11.482711781915043,9.376998300015654,0.9668899166355623,-0.10228435347789754,-0.2337986316086634,0.15966881284726997,0.9571556554465381,0.24157591239743104,0.19907224646448948,-0.27090766375338343,0.9417957731946269
CQ500CT140,axis,ok,5,-4.507576085987578,-4.306952301413084,176.76330738738122,-0.9955853439595611,-0.06217900657328465,0.07031069644429604,0.056301457865361254,-0.9949834544637279,-0.08269263078208151,0.07509972526685747,-0.07836897654675687,0.9940917134650386
CQ500CT140,reference,ok,7,3.5603624576143686,-4.398551671195343,-4.020536202797155,0.9946009234365822,0.06522772507618106,-0.08071150463523408,-0.06990751306649455,0.9959475935785942,-0.0565803010054182,0.07669382449686,0.06191716019321299,0.9951303043107735
CQ500CT145,gpa,ok,5,-5.604634466421233,-6.174510929987557,5.632097827282788,0.9893994920143289,-0.08721758267925747,-0.11611088869427807,0.09757110219067465,0.9914460629619465,0.08668670171688896,0.10755707888876995,-0.09709684602932722,0.9894461467265775
CQ500CT145,axis,ok,5,10.433995405095304,2.1170478668340182,174.442022804752,-0.9946193585449885,-0.10191006720009443,-0.018619071159112176,0.09678683036312064,-0.9781926747172035,0.18376996652843924,-0.03694104865615423,0.18097908534655438,0.9827929230470214
CQ500CT145,reference,ok,7,9.916653826423877,1.1420751155358126,-6.031605079191854,0.9942665294868287,0.10692065048941639,0.0014292799367232004,-0.10505616414874999,0.9792454252395724,-0.17332512663119726,-0.019931651124990967,0.17218121746081858,0.9848636238775103
CQ500CT160,gpa,ok,5,-13.8633813714624,-4.680748321632012,12.587207547752998,0.9727104634235969,-0.1924942324655597,-0.1295388930543517,0.21719853160300134,0.9517964517539724,0.2165832687398705,0.08160362869230592,-0.23880846906264028,0.9676318323041083
CQ500CT160,axis,ok,5,2.670656034833475,1.4695038312591675,-178.39498662791334,-0.9992789133846416,0.026784232446932506,-0.026912044831980255,-0.027999892612759893,-0.9985554322847185,0.04585907400234772,-0.025644868462983812,0.04657954000317712,0.9985853429600339
CQ500CT160,reference,ok,7,3.637492553706922,0.996045042152665,1.0789763765139333,0.9996716132143612,-0.017689972712884958,0.01853997299928279,0.018827731938035146,0.9978292403581446,-0.06310565423445029,-0.017383389872698673,0.06343399681326939,0.9978346284855157
CQ500CT161,gpa,ok,5,-21.812887883738778,-2.732914907539005,11.730591956269041,0.9780007997498559,-0.17140670946771097,-0.1188872391726521,0.20307886821112475,0.9126140485363822,0.35481625061448685,0.04768027867716749,-0.3711540628411407,0.9273463498940306
CQ500CT161,axis,ok,5,-6.114134016109591,3.243302793837467,-179.11375532854836,-0.9982788566788011,0.021404449988046532,-0.054600126636985505,-0.015442496631117505,-0.9940995512349552,-0.10736671519730263,-0.05657608687302051,-0.1063387594208715,0.9927191015785717
CQ500CT161,reference,ok,7,-4.091493455601349,3.003660300451666,1.4190933727534456,0.9983199030687046,-0.028439744271338423,0.050483186138293994,0.024731296671857098,0.99705287126334,0.0726218622073139,-0.05239975287939208,-0.07125133578614776,0.9960810775468373
CQ500CT167,gpa,ok,5,-3.7186198150178758,-4.971983924451385,14.681890069156745,0.9637079709378676,-0.24748108618174283,-0.10010024342189325,0.2524985089271658,0.9667359147333076,0.040818796580896294,0.08666862027501877,-0.0646125618363759,0.9941397120689653
CQ500CT167,axis,ok,5,4.870457057016958,0.8139149273641076,-177.2248691042076,-0.9987264683619276,0.0470367779394882,-0.018247819441860564,-0.04841135062905021,-0.9952790799665521,0.0841183339778243,-0.014205017549536118,0.0848946082033771,0.9962886745187925
CQ500CT167,reference,ok,7,18.945512701164915,-0.5312926705355497,2.8185300389141332,0.9987473464408144,-0.04951589716095644,0.007205130517723266,0.0491706772729397,0.9445355401355681,-0.32470734195169026,0.009272673506182386,0.3246548772914969,0.9457870945286212
CQ500CT169,gpa,ok,5,-2.222062775825997,-10.982247482234538,22.220990227604513,0.9087784810540515,-0.3710577881355395,-0.19088685192294738,0.37125406220367735,0.9278293822116827,-0.03609790578351855,0.19050483896835876,-0.0380625192104877,0.9809480878012816
CQ500CT169,axis,ok,5,9.201117101043016,-6.8296585906627385,-169.35003234937798,-0.9758008661707179,0.20111808436761439,0.08581483392035308,-0.18349711299138352,-0.9666151968624446,0.17884034980508443,0.1189179511440727,0.15876579396985574,0.9801285342039672
CQ500CT169,reference,ok,7,19.97023596403269,-9.022531756252713,7.935071673937693,0.9781703636035809,-0.1827970425702302,-0.09883309665904547,0.13634268915361242,0.9234770420078292,-0.3586095704228096,0.15682286466583945,0.3373060837163303,0.9282409143137099
CQ500CT173,gpa,ok,5,-6.212834255500932,-9.997174796081419,11.435899114278333,0.9652648923407205,-0.1786926759332489,-0.1906111622709219,0.19526100591679557,0.9781154736800688,0.0718558259014261,0.1735996174616117,-0.10657883333678336,0.9790322390512749
CQ500CT173,axis,ok,5,14.064823129673208,-3.412934922403294,178.001835968703,-0.997619436910912,-0.019363619159766456,0.06618541644947194,0.03480563203288196,-0.9699360146233776,0.24085824776268427,0.059531731676024074,0.24258849475924144,0.968300983751488
CQ500CT173,reference,ok,7,8.787488781590199,-3.702144426471379,-1.7214876318851662,0.9974628082473239,0.019828620136089672,-0.06837230423834581,-0.02997841713672111,0.9881120609247345,-0.15078411574516412,0.06456965749745779,0.1524512409873167,0.9861994617987215
CQ500CT176,gpa,ok,5,13.139339563910823,-0.7323579825889969,4.884786791997087,0.9962865483272351,-0.08581807606704714,0.006954958113036433,0.08514541391370993,0.970035732241095,-0.22755424993821877,0.012781710044692477,0.22730142101542805,0.97374056703657
CQ500CT176,axis,ok,5,20.13475868697951,6.405454444940361,175.14885091781528,-0.9901974271733203,-0.11766498456171263,-0.07525959491938017,0.08403947022564158,-0.9322746054148495,0.35185427032051253,-0.11156353644238232,0.34208041672489625,0.9330244186674808
CQ500CT176,reference,ok,7,35.527322608141546,6.56410224674676,-4.165458706517713,0.9908203474473593,0.125366554023725,0.05057930620827469,-0.07216077806884323,0.8068636349723565,-0.5863138209761853,-0.11431474617385604,0.5772818217226419,0.8085034552281115
CQ500CT178,gpa,ok,5,-22.499668030996293,-5.269418865500261,6.521040944702635,0.9893314172251709,-0.07000603908125211,-0.12775954517525304,0.11308812446947827,0.9218957642268087,0.37056615604321347,0.09183911473445876,-0.3810608276808593,0.9199772946176277
CQ500CT178,axis,ok,5,-4.753472864219541,2.352359219832973,175.32823888576075,-0.9958377536739993,-0.07777712314154912,-0.04751723343532688,0.08137865914434829,-0.9935265881220979,-0.079261797420517,-0.04104488023360551,-0.08279877903862715,0.9957206837242669
CQ500CT178,reference,ok,7,-5.713968007246576,1.9175481204647484,-5.15979887976183,0.9953900288413043,0.08616896904651551,0.042114121821170705,-0.08988344209135724,0.9912988198187667,0.09616452913486238,-0.03346128092463558,-0.09950657565900262,0.9944741243891175
CQ500CT181,gpa,ok,5,-6.211968264277866,-5.507448829333942,0.7369395364629834,0.9953013965527048,-0.0024018211309574542,-0.0967954610273156,0.012802293737513754,0.994179724582164,0.10697091429351674,0.09597515978259216,-0.10770750431138609,0.9895392171206349
CQ500CT181,axis,ok,5,7.502421093831979,3.7595870292272973,168.42882463008826,-0.9775679878674258,-0.2072553098728983,-0.03749754160370229,0.2001534204089252,-0.9695723326259825,0.1409542482680794,-0.06557009528314368,0.13028709965188492,0.9893057334660804
CQ500CT181,reference,ok,7,9.939355821718234,3.742306968064897,-10.648528889712962,0.9806836076808146,0.1930822205946457,0.03128766076878947,-0.1843898045606522,0.9659469138433742,-0.18151297367005453,-0.06526914738394214,0.17223767220530448,0.9828906972156523
CQ500CT182,gpa,ok,5,-11.444283392645197,-9.503585588945361,7.847162312667697,0.9770395843316546,-0.10136317170054862,-0.18740106208832513,0.13465719654878217,0.9754128628823444,0.17446256429759172,0.16510932761855038,-0.19569173295383152,0.9666662586368042
CQ500CT182,axis,ok,5,-1.7352547123731326,-2.4697131616967916,176.17430531196888,-0.9968448562287258,-0.06799271873385644,0.04095513166270839,0.0666593898356018,-0.9972270238184462,-0.033087591525366875,0.043091279362260294,-0.03025315132978627,0.9986129823297616
CQ500CT182,reference,ok,7,9.31450368654769,-2.333063391374773,-5.045899968230143,0.9952988400475893,0.08023081636117668,-0.05425159081485806,-0.08788086430707004,0.9835699427275229,-0.15769312430039278,0.040708385973481934,0.16171946039050455,0.9859967765882595
CQ500CT183,gpa,ok,5,-14.551576117680106,-9.566438301240584,8.323891873124143,0.9757055597495019,-0.0988090127015048,-0.19553884443471728,0.1427555930584657,0.9637702294551392,0.22531707761844075,0.16619115898397374,-0.24775738904206782,0.9544615104081577
CQ500CT183,axis,ok,5,-3.233437744099971,-2.2116207114323427,175.70385914565983,-0.9964473845006869,-0.07696285193018312,0.034195457951501404,0.07485576058409031,-0.9954396140871499,-0.05913196947002063,0.038590478477437226,-0.05636216930529561,0.9976643127034682
CQ500CT183,reference,ok,7,5.953613356989233,-2.1021055124552217,-4.590051464228676,0.9961219935670964,0.07580179198482213,-0.04466611986510543,-0.07997199404129239,0.9917207509263511,-0.10047105230430231,0.03668043212632187,0.10365346358884547,0.9939368719315441
CQ500CT184,gpa,ok,5,-15.819111038710533,-5.9936564158724215,12.896157720353274,0.96944751259408,-0.18698551799698146,-0.15877007395775494,0.22196469976472732,0.9442114403701256,0.2433031605477568,0.10441835271399802,-0.2711109955969578,0.9568676165922437
CQ500CT184,axis,ok,5,-2.2203610229872086,0.07205966444449007,-179.36756572641477,-0.9999382904008898,0.011078272296058907,-0.0008290193484545565,-0.011037827504348872,-0.9991878006946705,-0.03875442306281428,-0.001257678070882159,-0.03874288097033732,0.999248421274704
CQ500CT184,reference,ok,7,3.2289307740685502,-0.36833279894843796,1.0201250172669631,0.9998208431269648,-0.01813737188111553,-0.005414553548640351,0.01780323178524726,0.9982477589520453,-0.0564309904681711,0.0064285758053969876,0.05632448391653675,0.9983918198406124
CQ500CT190,gpa,ok,5,-1.6332529554916049,-7.216325762247246,6.632297556915135,0.9854397757738691,-0.11189385588939765,-0.1280164572894826,0.11458223674327828,0.993317789967286,0.013808662404964105,0.12561591995306395,-0.028276017200264316,0.9916759085031944
CQ500CT190,axis,ok,5,7.937728490399737,-0.014254173498264156,173.4415388501956,-0.9934558020366016,-0.11308846233755468,0.016017774063223553,0.11421693178859928,-0.9839412013057998,0.13716488204237393,0.0002487822571289304,0.1380967489082468,0.9904187124889964
CQ500CT190,reference,ok,7,19.008005405433146,0.6135503041561416,-5.5263973166524485,0.9952948660113131,0.09452463679311665,-0.021289028410226337,-0.09629881973342132,0.9407425778449905,-0.3251614053781784,-0.010708268276060117,0.3256815857071006,0.9454188689262749
CQ500CT193,gpa,ok,5,-17.61513374009668,-9.202252125456287,9.098397473150333,0.9747101374400268,-0.10292948159813527,-0.19835742937834175,0.156095307776294,0.9487717107683111,0.27471165926475927,0.15991998893780845,-0.29872690314685796,0.9408442137115046
CQ500CT193,axis,ok,5,-7.965577919309552,-2.443433214462318,176.81093154741964,-0.9975436033539091,-0.060993111207530495,0.03444705782682054,0.05558043020722622,-0.9884891718850736,-0.1407123762998165,0.04263302928104167,-0.13845214859722227,0.9894510737591498
CQ500CT193,reference,ok,7,4.008901682030108,-2.1738269652173394,-3.581643810806437,0.9973285473280584,0.05967126367385231,-0.0421320421540338,-0.062425815340038354,0.9957704356659306,-0.0674111046698842,0.037931336169915286,0.06986114617760181,0.9968353093621416
CQ500CT197,gpa,ok,5,-7.0800163405739065,-5.247027183431455,9.3772753738972,0.9825025320183892,-0.15057120514433475,-0.10962247378542715,0.16225190625168298,0.9809502937519151,0.10682153390457802,0.0914499507662477,-0.12273888287504693,0.9882166124567203
CQ500CT197,axis,ok,5,9.657859175698587,1.5832591041620554,177.44938127624377,-0.9986279044135892,-0.04850193599123548,-0.019745144507592263,0.04448500326103613,-0.9846441843030297,0.16881029234939116,-0.027629567701815544,0.16770030567450792,0.9854507671442989
CQ500CT197,reference,ok,7,9.01436772183752,1.134977860810373,-2.0693524616179344,0.9991517856806309,0.03876468622617079,0.013892741737792137,-0.03610207788549391,0.9868929217436521,-0.1572863661752915,-0.019807805117079448,0.15665139678299947,0.9874553107570893
CQ500CT208,gpa,ok,5,-14.915745875956029,-5.950698166934613,10.818195135596023,0.9769349337658142,-0.15515807683662378,-0.14671096203196476,0.18668185485285463,0.9541405314182624,0.23402079260948916,0.10367265915699274,-0.25601136204714825,0.9610984144436419
CQ500CT208,axis,ok,5,1.5296840780780943,0.4187535693173055,178.9302080230308,-0.9997989913672318,-0.018858720912248415,-0.006806284347551184,0.018669808810710637,-0.9994657430745025,0.026826603577495754,-0.007308563472893118,0.026694139171108713,0.9996169305458347
CQ500CT208,reference,ok,7,2.1295406366480196,0.4138656261690014,-1.181782486935783,0.9997612091995833,0.020878640418513707,0.006450345266887542,-0.020623994924753756,0.9990912709436804,-0.037299908277184345,-0.007223255023283094,0.03715796951418405,0.9992832981134288
CQ500CT209,gpa,ok,5,-20.684355675349284,-7.8031559069267695,17.780677888986315,0.9434151035446817,-0.24002405426309753,-0.22881520006084174,0.30254654272819764,0.9054967368519751,0.29755881609127305,0.13577014357726935,-0.34994872899544976,0.926877745545483
CQ500CT209,axis,ok,5,-5.114897328993702,-3.5112975770569093,-176.46010850787775,-0.9962183753815442,0.056047790871756445,0.06638971072803805,-0.06162755549501992,-0.9944547014716073,-0.08521673030998408,0.061245350483648583,-0.08898590820693003,0.9941481354329057
CQ500CT209,reference,ok,7,-2.405849800924181,-3.6646024484033894,5.652231472218837,0.9931032662237272,-0.09573331514373778,-0.06768334350011126,0.09828873636586617,0.994525116284842,0.03548404405112348,0.0639157798932746,-0.0418918303516401,0.9970756478976025
CQ500CT211,gpa,ok,5,10.798348412315775,-24.936960088547508,-28.270045539557437,0.7986170487043264,0.3956709611176865,-0.4534923373630452,-0.4294725591049173,0.9025425579417942,0.031148869638502906,0.42162083735824185,0.16988649632060038,0.890715694188244
