study_id,option,status,n_points,roll_deg,pitch_deg,yaw_deg,r11,r12,r13,r21,r22,r23,r31,r32,r33
CQ500CT340,reference,ok,7,6.402776573989328,-5.947617541116473,-0.7245210248370145,0.994537524405176,0.0010116819721576727,-0.10437475293198056,-0.012576873231467807,0.9938291806059896,-0.11020608892319529,0.1036191816689572,0.1109167988882425,0.9884131367574193
CQ500CT344,gpa,ok,5,3.315008167245876,-7.7370160033681215,11.473109842762703,0.971096501414518,-0.2062044673443189,-0.1202135707303014,0.19709723965131723,0.9768298363585832,-0.0834035306296719,0.13462638323268836,0.05729911384052218,0.9892383678824718
CQ500CT344,axis,ok,5,17.488151065440476,-1.2482124115467204,179.31715168892208,-0.9996917061133807,-0.004821102601252362,0.024356717714549742,0.01191484121214005,-0.9537893970448499,0.30023960871895516,0.02178369314435807,0.3004372531070839,0.95355279227658
CQ500CT344,reference,ok,7,21.16760576992395,-1.6738142032872343,-1.1698033267889352,0.9993649849076721,0.008492783965021082,-0.03460490660313444,-0.020406790207569987,0.9325490852838554,-0.3604660406330518,0.029209413789263255,0.3609433143261809,0.932130213001016
CQ500CT345,gpa,ok,5,5.789396103236634,-1.3646727029671368,21.33785769529244,0.9311868161305024,-0.3642484881435862,0.014633945122488331,0.3637635524485048,0.9258259099261664,-0.10257905448691021,0.02381577995321815,0.10084355901343639,0.9946172053763817
CQ500CT345,axis,ok,5,14.958156886888936,2.739237525425326,-170.8441144895552,-0.986131011012968,0.14155100411883045,-0.08665415368862946,-0.15893928685300238,-0.9557682065662064,0.24747815744399843,-0.047790503378817795,0.2578186349939978,0.9650106834831575
CQ500CT345,reference,ok,7,29.097105114368517,-0.002370018615801773,10.60143267200749,0.9829307483265977,-0.16077734860318543,0.08943035374102788,0.18397592854252193,0.858878036775283,-0.47799725486863737,4.136462816750341e-05,0.48629123179548084,0.873796793406683
CQ500CT347,gpa,ok,5,-0.8356201771783324,-9.744780402690491,6.418931861539679,0.979392967443092,-0.10933242429488288,-0.1698111784330398,0.11018422105699738,0.9939013164493348,-0.004428384619917754,0.16925971981861687,-0.014373383668534764,0.9854666676701147
CQ500CT347,axis,ok,5,9.196978919270817,-2.3681321462818974,174.34353404752346,-0.9942808723618678,-0.09072462682573623,0.056343490685739905,0.09847948887300632,-0.9829889639679135,0.15503060016848239,0.04131993618865576,0.15969263854235524,0.9863016394940983
CQ500CT347,reference,ok,7,19.482749937558836,-1.6879896064809052,-6.459389465693282,0.9932206546845074,0.09629535733523743,-0.06511478529302654,-0.11245013589183943,0.9378625191508607,-0.3282816810452696,0.029456714786018627,0.3333783126234821,0.9423328512931802
CQ500CT350,gpa,ok,5,-14.046805731577498,-9.245511035984226,6.900556474208448,0.9798592371771725,-0.07784053538307026,-0.1838932472111126,0.11858565272630693,0.9677557600263527,0.22223013275272255,0.1606652367067815,-0.23956134910935425,0.9574951914902028
CQ500CT350,axis,ok,5,1.4067148003143708,-1.5998467077118472,175.10824807926406,-0.9959691917493192,-0.0845648968510911,0.029902296011713507,0.08524025174754128,-0.996115745266715,0.022079889351007225,0.02791896431144249,0.024539768790705026,0.9993089267986528
CQ500CT350,reference,ok,7,3.5910162403201897,-1.8779394073668745,-5.637730133462287,0.9946284299438053,0.09600275467529464,-0.03870087133743035,-0.09818548776261764,0.9934106210688363,-0.059118084715646536,0.03277035764739231,0.06260039171111227,0.9975005236175457
CQ500CT351,gpa,ok,5,-7.758023334403387,-9.620854825906196,8.444633675856197,0.9752459903409362,-0.12319357184737786,-0.18362625678102937,0.14478817523131585,0.9834175642111896,0.10920750301200245,0.16712762380023657,-0.13309109007148326,0.9769110087958224
CQ500CT351,axis,ok,5,5.372423141820973,-2.57247924861138,175.80681702364856,-0.9963181252404686,-0.06860721169875117,0.05141248700695896,0.07304584994666555,-0.993249362521714,0.09011108508822864,0.04488314965426561,0.0935347761697835,0.9946038148549308
CQ500CT351,reference,ok,7,10.438285130991733,-2.4435659547151616,-4.223248039806778,0.99637784772712,0.0647205726917793,-0.05515824534120737,-0.07357589283677847,0.9813490986606732,-0.17759654994159277,0.042635343928994034,0.1810115853428554,0.9825563767131752
CQ500CT362,gpa,ok,5,-29.27044368236392,-4.536680855543016,15.490396036825844,0.9606559432989605,-0.1957084552206423,-0.1970745015458205,0.266240069310518,0.8509634576402046,0.45274431995836123,0.07909730777917999,-0.4874006507137413,0.8695885357948941
CQ500CT362,axis,ok,5,-13.008513822043888,0.46317473677059606,-176.50583714458094,-0.9981083987128979,0.06119900527207546,0.005857147128359999,-0.06094486042588355,-0.9724144469921727,-0.2251574277446259,-0.008083836121814328,-0.22508848267873532,0.9743047914071552
CQ500CT362,reference,ok,7,-10.86176538262174,-0.025476945389703704,3.7721659223253643,0.9978334475212068,-0.06452692087855047,-0.012833062373244466,0.06578915783380145,0.9799625526365902,0.18800314396705634,0.00044465656574824207,-0.18844010165543804,0.9820845841212592
CQ500CT365,gpa,not_enough_points,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT365,axis,missing_required_landmarks,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT365,reference,not_enough_points,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT376,gpa,ok,5,-1.5451254372952148,-7.2414868998437525,10.510823588724167,0.975377992768626,-0.17901308217208275,-0.12881027767183592,0.1809662175829507,0.9834829930673823,0.003525683046261646,0.12605157403366452,-0.02674918238888321,0.9916629880786926
CQ500CT376,axis,ok,5,6.6540949806909495,-0.5711711880634593,179.08891269247775,-0.9998238922665768,-0.014638720906635193,0.01174275534660801,0.015900013081988438,-0.9931565997883491,0.1157028862251827,0.009968652712641054,0.11586922001576871,0.9932144530845451
CQ500CT376,reference,ok,7,21.19715451605187,-1.5481701467222562,-2.003522800226649,0.9990238665105526,0.022832622717281214,-0.037815148844822996,-0.03494818164175682,0.9321133295371745,-0.3604765810688075,0.0270173785227323,0.3614462784965039,0.9320014211463346
CQ500CT38,gpa,ok,5,-15.476230822622863,-4.414279475382495,10.89276558793158,0.9790696287776617,-0.1619517201795216,-0.12326517081505974,0.188410890417411,0.950258181949675,0.24801355610090625,0.07696751507805272,-0.26604704089426184,0.9608823932480586
CQ500CT38,axis,ok,5,0.7811716175941809,1.9204978703186286,179.28458754962713,-0.999360381462322,-0.01294168126732582,-0.03333677923041442,0.012478964827261218,-0.9998234077813904,0.014050931970784476,-0.03351273489768359,0.013625936238753793,0.9993454009807095
CQ500CT38,reference,ok,7,0.7831208830671603,1.4293237310972071,-0.488687692372926,0.9996524924035407,0.008869219192414308,0.024824008183741277,-0.008526452040980605,0.9998673159741538,-0.01387984373957367,-0.024943817810880536,0.01366335967319276,0.9995954774584859
CQ500CT381,gpa,ok,5,-6.253026646106597,-4.525456338199115,6.864953647039401,0.9897353683869644,-0.11028609552709805,-0.09088937065084302,0.1191569240567791,0.9879511125006539,0.09876348899287585,0.07890201526732683,-0.1085798159977568,0.9909515101883882
CQ500CT381,axis,ok,5,3.3196343233427257,2.1824824109578627,175.0281257981432,-0.9955146975263139,-0.08871818965576125,-0.032856808020498965,0.08660384497989623,-0.9943745897794969,0.06098318813866283,-0.0380822930479462,0.05786413418570971,0.9975978553160328
CQ500CT381,reference,ok,7,14.108269050271133,2.7657309723793526,-3.9078275015671107,0.9965128619062631,0.07783033122419014,0.03007583077689843,-0.06807220474036003,0.9667803714172124,-0.24637753222277212,-0.04825236778826805,0.24347105163433588,0.96870715699787
CQ500CT398,gpa,ok,5,-19.472993409555333,-7.4636809562243185,12.179967485869819,0.9692078423278573,-0.1565862875014451,-0.19004444989710467,0.20919547163008959,0.9307122686690414,0.30001987867204466,0.12989770213380486,-0.3305380575901041,0.9348107720094574
CQ500CT398,axis,ok,5,-5.084415057333322,-1.6229641906715306,-179.8144092876717,-0.9995935997391862,0.0007164153094399203,0.028497756219743157,-0.003237863916257961,-0.9960681134625838,-0.08853151744067794,0.028322280941253733,-0.08858781006545803,0.9956656307767638
CQ500CT398,reference,ok,7,-0.6505427269926186,-2.2639993193772394,-0.0747488916773175,0.9992185635531232,0.0017530522026260455,-0.039486568080894804,-0.0013035955384258127,0.9999341066537408,0.011405392990029068,0.03950396042809467,-0.011345005886277654,0.9991550069693571
CQ500CT400,gpa,ok,5,25.2030312049205,-5.827951516613222,4.516018297062661,0.9917426973217075,-0.11434726378642605,-0.05806139486457671,0.07833083002805273,0.8985908745913361,-0.4317391818775462,0.10154163370844038,0.4236261835223765,0.9001278538397125
CQ500CT400,axis,ok,5,30.358810235711783,1.0170272544069638,171.72624732405805,-0.9894359192623736,-0.133048009617417,0.05757420264550215,0.14388021208757507,-0.8526053141665111,0.5023571068718542,-0.01774954205200951,0.5053339543231474,0.8627412986319104
CQ500CT400,reference,ok,6,47.78278925598484,3.464930514453189,-8.078932050747055,0.9882655211881347,0.13874901160263825,-0.06387465389365879,-0.14028028061202064,0.6589838397986348,-0.7389599053775923,-0.06043759179646797,0.7392489503973193,0.6707147581754148
CQ500CT407,gpa,ok,5,-8.033235800586043,-10.83822021896653,10.799788419191325,0.9647659257071906,-0.15972677746726574,-0.20907908827587335,0.1840352507704696,0.9775727620705492,0.1023841849682206,0.18803652588845143,-0.1372546954303534,0.972524248291076
CQ500CT407,axis,ok,5,1.4235537306338695,-3.90761221685954,178.12904913239038,-0.9971433702381562,-0.030946269277945204,0.06890157913914732,0.03257254986797867,-0.9992136973187881,0.02260566490098419,0.06814784064949761,0.024785389008334123,0.997367312631869
CQ500CT407,reference,ok,7,14.245745135789281,-4.1515412437532415,-2.9225587457619877,0.9960788357086797,0.031626483905200314,-0.08262395880756654,-0.05085237184181357,0.9688968597824933,-0.24218363153129205,0.07239467750672197,0.2454356139997146,0.966705937733539
CQ500CT409,gpa,ok,5,-18.55054915456834,-4.761983040518975,6.269349571909626,0.990588321264104,-0.07727571536835914,-0.11297451743412336,0.10882562551078567,0.9452577363405726,0.30764394211569135,0.08301663090821594,-0.31704301869400153,0.9447708522652697
CQ500CT409,axis,ok,5,-9.063565049059763,2.5330968496385067,174.35782548968282,-0.9941828933190002,-0.09015934853185519,-0.05892084948617853,0.09821937615798765,-0.9834144719220185,-0.15247599995236405,-0.04419647926019867,-0.15737619987358017,0.9865492399948184
CQ500CT409,reference,ok,7,2.306240823495616,2.9226980456323863,-4.821042077948826,0.9951658992254278,0.08602028267956303,0.047385060795294004,-0.0839344820707785,0.9954825025102851,-0.04438006213797153,-0.050988584392546187,0.04018828390946963,0.9978903076481183
CQ500CT411,gpa,ok,5,9.698385927717078,-3.8289359263336222,9.678202386028767,0.9835671375844465,-0.17680110065629123,-0.03656578551956773,0.16773911325758567,0.9697879188208322,-0.17712984613756674,0.06677780879527184,0.16808558330768025,0.9835079872256346
CQ500CT411,axis,ok,5,18.376079839250163,2.6803583272937135,177.099151362231,-0.9976259745210966,-0.06275072776810174,-0.028368311994300763,0.05055236599114686,-0.947045572701033,0.31709484625277307,-0.046764016653079984,0.31490796971805307,0.9479694601381019
CQ500CT411,reference,ok,7,31.986746162894306,2.6459101859907928,-1.309833035484539,0.9986728800615762,0.04383570067277444,0.027035346789767576,-0.022834538038317368,0.8473900419341857,-0.5304796892467757,-0.04616343252069448,0.5291583394195978,0.847266421688362
CQ500CT415,gpa,ok,5,-22.396724656631914,-1.132836987328772,17.071949037064435,0.9557500149399387,-0.2642265835746964,-0.12932989397177477,0.2935149712741638,0.8860398995816682,0.3588624499543443,0.019770447142977206,-0.3809430520192638,0.9243871053503588
CQ500CT415,axis,ok,5,-5.136319195368529,3.025170166720052,-173.71018001475815,-0.9925952724544262,0.11381402526590885,-0.04243810497529917,-0.10940503310808503,-0.9894714986748445,-0.09474540643628103,-0.05277465141279734,-0.08940090023555872,0.9945965590154279
CQ500CT415,reference,ok,7,-5.794940655651623,2.927038310090404,6.251349823378034,0.9927569015776251,-0.11345904253589302,0.03950670875726644,0.10874823220027957,0.9884123641070331,0.10590004945069667,-0.051064237616037525,-0.10083672023218689,0.9935916663748287
CQ500CT424,gpa,ok,5,1.123283496872193,1.9569718393071118,19.064369111974067,0.944600962358296,-0.32593469565476807,0.03867293731041643,0.3264396886892058,0.9451892486280494,-0.007376579589343553,-0.03414896133524625,0.0195923057953157,0.9992246944473233
CQ500CT424,axis,ok,5,12.865971991834819,7.011237422628144,-171.11801426451825,-0.98062035945053,0.12366913211259499,-0.15195280975892086,-0.15324519013239454,-0.9673997403765613,0.20162751305476145,-0.12206400916076578,0.22100608154953402,0.9676035808045158
CQ500CT424,reference,ok,7,22.914786652537448,4.971197961691274,9.761042395896354,0.9818162426431165,-0.12290855391071048,0.1446732631059751,0.16890170095896098,0.9134710562890809,-0.3701929830983835,-0.08665495424568884,0.38789704394038416,0.9176201840669097
CQ500CT437,gpa,ok,5,-13.506023820923952,-9.00050780989754,10.587446406245418,0.9708722055204398,-0.1427399143207715,-0.19243824310041913,0.18147363394479202,0.9625049539435816,0.2016222552620035,0.15644321887109353,-0.2306719109336108,0.9603728384203125
CQ500CT437,axis,ok,5,-2.242925954842226,-2.4104853405036075,178.10183781068986,-0.9985669144121436,-0.03474286056584025,0.04070689230478679,0.033093811164773584,-0.9986310538299119,-0.04050701160478253,0.042058496216593785,-0.039101815383205195,0.9983497037259723
CQ500CT437,reference,ok,7,7.031466519898903,-2.231677677148154,-2.2808554749210406,0.9984498895068641,0.034735532245409755,-0.043488630046924354,-0.03976773934288467,0.9918824900346683,-0.12077935614244428,0.03894027543927411,0.12232157929921864,0.9917263161711796
CQ500CT438,gpa,ok,5,-11.407232319622967,-11.28687181827254,12.097670585916472,0.9588808059711049,-0.16758851750747983,-0.22904516746670334,0.2055254573289843,0.9665894675135182,0.1531799193159656,0.19572145086810733,-0.19395589728487,0.9612877943563536
CQ500CT438,axis,ok,5,4.394490449363693,-4.777787486736359,179.04021711757258,-0.9963854112880521,-0.010320180377533784,0.08431847988023812,0.016692383455116196,-0.9970271396600543,0.07522132088628906,0.0832915152156948,0.07635690314742911,0.9935955650237213
CQ500CT438,reference,ok,7,7.1045142786647455,-5.439063945097817,-1.5532606932161162,0.9951317847154405,0.01517915287117299,-0.09737722714873061,-0.02698414906391379,0.9922753493228911,-0.12108462670971576,0.09478706002592548,0.12312280229205413,0.9878543358245655
CQ500CT445,gpa,ok,5,-25.073913149508964,-16.797805382079463,10.801373241832277,0.9403693116712988,-0.04944164308700184,-0.33654283768297116,0.1794083987084091,0.9126661657409211,0.36722349650403735,0.28899512822837287,-0.40570431824251485,0.8671135000792242
CQ500CT445,axis,ok,5,-13.135150903187933,-10.238752102731596,176.35640803388864,-0.9820864668636673,-0.10219905969218772,0.1583083187999663,0.06253783121886336,-0.9693012820451655,-0.23778991629595972,0.17775036222095317,-0.2236299998292519,0.9583289789559161
CQ500CT445,reference,ok,7,-5.213197216836837,-10.191439065088689,-4.852944097476689,0.9806937299476255,0.10026794466493785,-0.16788730539883964,-0.08326382334025267,0.9909333527201025,0.1054429997186101,0.17693768327910664,-0.08942834975310988,0.9801508182398553
CQ500CT456,gpa,ok,5,0.10976730314462539,-16.150621155772317,0.3529885085220026,0.9605155413297386,-0.0066936566537623005,-0.2781458067716294,0.005917630249910034,0.9999759040398445,-0.0036294616572291466,0.2781633989515234,0.0018401902883917638,0.9605320073706226
CQ500CT456,axis,ok,5,17.515613437221983,-5.771964501222311,165.70799555695166,-0.9641371425133882,-0.20608676488359767,0.16723580886260953,0.2456121952714023,-0.9315922140110465,0.26797499198238456,0.10056947827288891,0.2994397971776785,0.948800077943773
CQ500CT456,reference,ok,7,14.621808068128539,-6.940393266059623,-13.914064075538986,0.963544894428361,0.20306968841973075,-0.17419511493193837,-0.2387042704863061,0.9465560740202177,-0.2169144301032842,0.12083669836865886,0.25058790948596377,0.9605228742444484
CQ500CT468,gpa,ok,5,10.878295978498663,-11.832833482098557,13.353261712739835,0.9522891421107187,-0.2644569254256604,-0.15234147305457485,0.22604652787648866,0.9465429776376035,-0.230129004516865,0.205056960508574,0.18471309125058263,0.9611621699108008
CQ500CT468,axis,ok,5,19.895627276251716,-5.595530136344302,-179.12726310259427,-0.9951195558553402,0.04750038433212856,0.08649152006162579,-0.015158965193837559,-0.9396996087774071,0.3416648226520257,0.09750525795321276,0.338686224626701,0.9358335139967948
CQ500CT468,reference,ok,7,33.09395230040757,-6.373615845161973,-1.1364598304018043,0.9936236534923426,-0.04398557334157731,-0.10381379753357418,-0.019711076258808812,0.8388137494994797,-0.5440615471831687,0.1110112998448745,0.5426387039167375,0.8325981793868603
CQ500CT477,gpa,not_enough_points,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT477,axis,missing_required_landmarks,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT477,reference,not_enough_points,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT48,gpa,ok,5,-10.916959900701913,-14.500787758771308,9.812778467920818,0.9539801637553931,-0.12061771667621138,-0.274541824837401,0.16500010583558808,0.9756193027475014,0.14471330685435918,0.2503933150774551,-0.18335305432497268,0.9506233982152059
CQ500CT48,axis,ok,5,-1.1555966705347502,-7.851294536569474,176.9558695222303,-0.9892280986239423,-0.0558453632762852,0.13531099102955263,0.05260729691178735,-0.9982395268951112,-0.027391956042968145,0.1366024934051168,-0.019978547113456115,0.9904244627687366
CQ500CT48,reference,ok,7,10.940905924206994,-7.5833224767459155,-4.966504712847888,0.9875323115717944,0.06004675194982438,-0.14551398964341455,-0.08581617849952473,0.9803055881834664,-0.17786662779735987,0.13196786392681065,0.1881364966096243,0.9732364263292098
CQ500CT484,gpa,ok,5,-31.353936339874316,-4.1371560479046305,9.999260645898149,0.9822437831574631,-0.11131124645790245,-0.15101972341553055,0.17318301151718157,0.8475155800506443,0.5017220207378386,0.0721442649858949,-0.518967386242535,0.8517441265111468
CQ500CT484,axis,ok,5,-17.283615090724698,2.3765999848006123,178.3706556174785,-0.9987358805722211,-0.01483457648845654,-0.048026827898980363,0.02840913426984011,-0.9548100459124134,-0.2958558725372428,-0.041467601180540235,-0.29684627598328267,0.9540244894588338
CQ500CT484,reference,ok,7,-12.65941604934123,2.1171723023389797,-1.030565320599656,0.9991557193416291,0.009453566783876986,0.03998097775161333,-0.01797351045537158,0.9756778146841256,0.21847140512002808,-0.0369432189829591,-0.2190055524599125,0.9750239825578166
CQ500CT50,gpa,ok,5,-9.465280095205307,-10.760272490844816,10.42191538349599,0.9662093705003616,-0.14823622996970082,-0.2108683771495022,0.17771465015955973,0.9756663932706634,0.12842348757481992,0.18670017535064085,-0.16155837696196568,0.9690417614104435
CQ500CT50,axis,ok,5,-1.2031805531071653,-4.061534267153791,178.85850095527584,-0.9972906018853221,-0.02140414755414762,0.0703798114425733,0.019871566853398703,-0.9995514802876192,-0.022404443434735286,0.07082779272293328,-0.020945183749722113,0.9972686313404666
CQ500CT50,reference,ok,6,12.399743361391781,-3.7099770745443634,-3.8754518682947507,0.9956224861034079,0.05214860013340258,-0.07756538318990569,-0.06744619151338253,0.9753790011278727,-0.20996860577032142,0.06470607711498642,0.21428095497014898,0.9746264904677432
CQ500CT51,gpa,ok,5,-13.625546003176291,-5.514751534670275,8.364983881750529,0.9847821557651067,-0.11898564711323564,-0.12667486517725315,0.14480506246570138,0.9648104269898605,0.2194819670404593,0.09610202688255375,-0.23448508641849572,0.9673578162584806
CQ500CT51,axis,ok,5,1.461115333398419,1.4830379979792925,176.66482287982885,-0.9979718846534449,-0.05881684828535163,-0.024345344504222568,0.058157467091958986,-0.9979433049418369,0.026960510811402365,-0.02588100582858129,0.025489968213828065,0.9993399997287005
CQ500CT51,reference,ok,7,3.5473361323452233,1.212748516899357,-3.128389343941455,0.9982860851555332,0.0557765928668531,0.017716203684886012,-0.0545613442527867,0.9965251627579991,-0.06293377236009316,-0.02116487415903904,0.06185928934532343,0.9978604493733199
CQ500CT59,gpa,ok,5,-10.293671255915063,-8.971660689928584,3.870855960394701,0.9855122506633013,-0.03861829002832933,-0.16514911888303602,0.066681882548906,0.9835414536448127,0.16792776870423226,0.15594592117875103,-0.1765073274329882,0.9718672918820627
CQ500CT59,axis,ok,5,5.47694069658152,-0.4128901211381901,170.97473940087042,-0.9875936319390339,-0.1554744589188451,0.022056989308613224,0.1568658293163227,-0.983218384461844,0.09313817718392389,0.007206229691748769,0.09544265859736954,0.995408845235713
CQ500CT59,reference,ok,7,5.583903593502274,-0.6974624294774895,-8.417638451020354,0.9891540224745548,0.14452124054229,-0.026228435990835675,-0.14637672228823653,0.9847065966454992,-0.09448160506146441,0.012172715167960556,0.09729609218748521,0.9951810365207345
CQ500CT6,gpa,ok,5,-20.152986086099325,-5.941831159895547,9.910307660415775,0.9797860501280147,-0.1264363692450284,-0.15502625747491605,0.17118168072621112,0.9309061704009651,0.32266164025672284,0.1035187333688626,-0.3426770293462112,0.9337324699292419
CQ500CT6,axis,ok,5,-4.01955104606401,0.7478114503734441,178.5089730728712,-0.9995762679511845,-0.025041834135934846,-0.014838837282293628,0.026018175748903055,-0.9972262393916089,-0.06973436742072428,-0.01305140143744156,-0.07009089821066433,0.9974552255156826
CQ500CT6,reference,ok,7,-2.6143837047280516,0.44386836790816514,-1.9545021877479443,0.9993882350235908,0.033717224640892114,0.009290019319006911,-0.03410485945744027,0.9983900327524761,0.04532329491441912,-0.0077468869760795745,-0.04561240251320671,0.9989291739053142
CQ500CT7,gpa,ok,5,-4.8266972115998055,-10.501475895941491,8.998913446680199,0.9711476880043215,-0.1407139900476953,-0.19254023238980114,0.15379580431757747,0.9865874813082987,0.05469910694021502,0.18226085333436523,-0.08273279114477389,0.9797633727646815
CQ500CT7,axis,ok,5,14.126036712988968,-3.227505789591137,176.05549580637341,-0.9960487558002402,-0.053002096022308126,0.07125765843778274,0.06868110452883666,-0.9684092031270857,0.23972175783491598,0.0563008165970325,0.24366861331735998,0.9682230243773912
CQ500CT7,reference,ok,7,11.196165827084016,-3.3660357019549023,-3.9758517310800854,0.9958723222949512,0.05664333024055432,-0.07092144122986484,-0.06921640951946462,0.979397783831943,-0.18970785349666897,0.058714617771858456,0.19383372813919467,0.9792757933777213
CQ500CT70,gpa,ok,5,-14.028174239755955,-5.5559096344000505,8.89439670226443,0.9833336797161919,-0.1268165248123688,-0.13027833039430492,0.15388742210063108,0.9621387948778263,0.22496133158893372,0.09681702151500034,-0.2412602504051543,0.9656189496480516
CQ500CT70,axis,ok,5,-0.4799730400882519,1.4260099779373259,177.89045608109495,-0.9990127815104268,-0.036600548515954616,-0.025176620645579694,0.03679876886122567,-0.9992948858970332,-0.007455308869087679,-0.02488599986133298,-0.008374417494170087,0.9996552186341724
CQ500CT70,reference,ok,7,4.025045464600679,1.176846622716437,-2.6576350331278706,0.9987137243998955,0.047693574464216196,0.017211032802123383,-0.04635806996086904,0.9963937024546107,-0.07106700400534365,-0.020538404144253078,0.0701777219893794,0.9973230476087417
CQ500CT82,gpa,ok,5,-26.355645031933697,-11.851458180948468,5.329013463009859,0.9744532639469038,0.007559499384115728,-0.22446311579474898,0.09089501012401184,0.9006505843963309,0.4249313144039906,0.20537510442549042,-0.4344782834568479,0.8769547808676393
CQ500CT82,axis,ok,5,-16.262190518517173,-4.206814198398352,171.9313228948105,-0.9874329701957324,-0.15508320458124367,0.03041922134516303,0.13998181373283594,-0.9476035848489377,-0.2871454993648829,0.07335680741757729,-0.2792787955399665,0.957403850612293
CQ500CT82,reference,ok,7,-6.815259911004634,-3.4187340553445127,-8.092578000525396,0.988280006222442,0.14678433179035813,-0.04191645550172436,-0.14052246276411687,0.9820500199975475,0.12582207946749102,0.05963276582280376,-0.11845724192160803,0.9911668956722919
CQ500CT87,gpa,ok,5,-18.95759968763183,-0.9011840099092052,14.06027911894455,0.9699206842048914,-0.2248087457581676,-0.09335359758549805,0.24291252954152404,0.9186662533614794,0.3115217776119681,0.015727979630383384,-0.32482817421741905,0.9456422621114838
CQ500CT87,axis,ok,5,-6.9041577958816855,4.876933659751551,-176.67399325389846,-0.9947012864177176,0.06779890767870184,-0.07728297947486674,-0.057807126506139846,-0.9904835054591659,-0.12490300852431702,-0.08501580396632706,-0.11977367628530627,0.9891544770889236
CQ500CT87,reference,ok,7,1.7046963313332906,3.7697458957417833,3.819316035260296,0.9956201981922558,-0.06462929386714289,0.06755349973055563,0.06646616078391882,0.9974677568026128,-0.025304616373480245,-0.06574701835260634,0.029683808943551052,0.9973947067557278
CQ500CT96,gpa,ok,5,-20.068424650517894,-5.2149555636796565,9.310848975027618,0.9827403411749157,-0.12118917457790777,-0.13976625412643529,0.16112098070664624,0.9319546292869366,0.32480855673269604,0.09089252666494875,-0.3417217477945671,0.9353955290040082
CQ500CT96,axis,ok,5,-1.5748716383278287,1.5629595760154336,178.13677162699489,-0.9990994422016602,-0.03175223680429534,-0.028144272068318033,0.03250164197242575,-0.9991181257537602,-0.02658221321466279,-0.027275407630827572,-0.02747300944959421,0.9992503619665868
CQ500CT96,reference,ok,7,-4.8277428762278065,1.1208857649620174,-2.2932132494546886,0.9990079427474282,0.038226460261561304,0.022844431781542916,-0.040005779872078005,0.9957200838349282,0.08331297752804961,-0.019561899303930902,-0.08414423559361457,0.9962615518587422
